t,I_Oicha,C_Oicha,DC_Oicha,D_Oicha,DD_Oicha,SDB_Oicha,capSDB_Oicha,Beds_Oicha,incETU_Oicha,ETU_Oicha,capETU_Oicha,incH_Oicha,incCT_Oicha,CT_Oicha,capCT_Oicha,incCC_Oicha,incV_Oicha,incVG_Oicha,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,2,1,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,
29,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,1,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
31,6,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
32,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
35,3,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,
36,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,
37,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
38,7,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
39,2,2,1,1,0,0,0,0,0,0,0,0,38,38,2500,0,0,0,
40,4,1,0,1,0,0,0,0,0,0,0,1,0,38,2500,0,0,0,
41,3,2,1,2,0,0,0,0,0,0,0,0,9,47,2500,0,0,0,
42,2,3,3,1,0,0,40,0,0,0,0,1,43,87,2500,2,0,0,
43,2,4,1,1,0,0,40,0,0,0,0,1,0,87,2500,0,0,0,
44,0,3,3,1,0,0,40,0,0,0,0,0,30,114,2500,2,0,0,
45,6,1,2,2,0,0,40,0,0,0,0,0,45,159,2500,0,0,0,
46,6,7,1,2,0,0,40,24,3,3,0,0,0,159,2500,0,0,0,
47,4,7,4,1,1,1,40,24,2,5,0,0,53,209,2500,3,0,0,
48,4,1,0,3,1,0,40,24,5,10,0,0,0,208,2500,0,0,0,
49,2,2,4,5,0,0,40,24,1,11,0,0,138,345,2500,1,0,0,
50,1,3,2,5,1,1,40,24,2,13,0,0,40,384,2500,1,0,0,
51,6,3,2,5,4,3,40,24,6,17,0,0,5,385,2500,2,0,0,
52,1,6,7,4,4,1,40,24,5,21,0,0,14,395,2500,2,0,0,
53,0,4,8,4,3,2,40,24,3,22,0,0,26,414,2500,5,0,0,
54,0,2,1,4,3,1,40,24,4,24,0,0,40,452,2500,0,0,0,
55,0,4,4,2,2,1,40,24,1,24,1,0,112,559,2500,2,0,0,
56,1,2,4,1,1,0,40,24,2,24,1,0,4,558,2500,3,0,0,
57,3,3,1,0,0,0,40,24,1,24,1,1,68,620,2500,0,0,0,
58,1,1,2,0,0,0,40,24,0,24,1,0,0,614,2500,0,0,0,
59,0,2,3,2,2,2,40,24,1,24,1,0,31,640,2500,2,0,0,
60,1,0,1,2,2,0,40,48,3,27,0,0,19,630,2500,0,0,0,
61,2,3,2,3,3,3,40,48,1,24,0,0,46,674,2500,1,0,0,
62,0,0,0,3,3,0,40,48,1,24,0,0,0,665,2500,0,0,0,
63,0,1,1,2,2,2,40,48,2,24,0,0,0,627,2500,0,0,0,
64,1,0,1,4,4,2,40,48,0,22,0,0,8,630,2500,0,0,0,
65,1,2,0,3,2,0,40,48,0,20,0,0,0,602,2500,0,0,0,
66,1,1,1,4,3,3,40,48,3,21,0,0,21,575,2500,1,0,0,
67,0,1,2,4,4,1,40,48,0,19,0,0,4,574,2500,0,0,0,
68,0,2,0,1,1,0,40,48,0,18,0,0,0,521,2500,0,0,0,
69,0,1,1,0,0,0,40,48,0,17,0,0,8,523,2500,1,0,0,
70,2,1,0,2,2,2,40,48,3,18,0,0,0,404,2500,0,0,0,
71,1,1,2,3,3,1,40,48,0,17,0,0,0,369,2500,0,0,0,
72,3,0,0,5,4,3,40,48,1,15,0,0,0,364,2500,0,0,0,
73,1,2,2,4,3,0,40,48,1,16,0,0,40,390,2500,1,0,0,
74,1,1,2,0,0,0,40,48,1,15,0,0,26,390,2500,1,0,0,
75,2,1,1,0,0,0,40,48,1,14,0,0,4,356,2500,1,0,0,
76,1,1,1,2,2,2,40,48,1,13,0,0,0,254,2500,1,0,0,
77,0,1,2,2,2,0,40,48,1,13,0,0,15,262,2500,2,0,0,
78,0,2,1,0,0,0,40,48,2,15,0,0,0,198,2500,1,0,0,
79,0,0,1,1,1,1,40,48,0,13,0,0,0,197,2500,0,0,0,
80,0,0,0,3,3,2,40,48,1,13,0,0,0,172,2500,0,0,0,
81,0,0,0,3,3,1,40,48,1,13,0,0,0,154,2500,0,0,0,
82,0,0,1,1,1,0,40,48,1,13,0,0,6,115,2500,0,0,0,
83,3,2,0,1,1,1,40,48,1,13,0,0,0,113,2500,0,0,0,
84,4,1,1,1,1,0,40,48,0,13,0,0,0,112,2500,0,0,0,
85,3,2,0,1,1,1,40,48,0,10,0,0,0,105,2500,0,0,0,
86,2,2,2,1,1,0,40,48,0,10,0,0,9,112,2500,2,0,0,
87,3,2,0,0,0,0,40,48,3,12,0,0,0,96,2500,0,0,0,
88,3,1,0,2,2,2,80,48,1,11,0,0,0,92,2500,0,0,0,
89,0,2,2,3,3,1,80,48,1,11,0,0,20,112,2500,0,0,0,
90,2,1,1,2,2,1,80,48,1,11,0,0,9,114,2500,0,0,0,
91,0,0,2,1,1,0,80,48,1,12,0,0,0,113,2500,1,0,0,
92,2,3,1,0,0,0,80,48,2,14,0,0,28,140,2500,1,0,0,
93,0,1,2,1,0,0,80,48,3,16,0,0,37,177,2500,0,0,0,
94,2,4,2,2,1,1,80,48,0,15,0,0,1,145,2500,1,0,0,
95,1,0,1,1,1,0,80,48,0,14,0,0,0,125,2500,0,0,0,
96,1,2,1,0,0,0,80,48,1,14,0,0,11,130,2500,1,0,0,
97,4,1,0,0,0,0,80,48,2,16,0,0,0,129,2500,0,0,0,
98,2,1,2,0,0,0,80,48,2,17,0,0,34,149,2500,0,0,0,
99,0,1,1,0,0,0,80,48,2,18,0,0,36,182,2500,0,0,0,
100,1,1,2,0,0,0,80,48,0,16,0,0,0,181,2500,1,0,0,
101,0,3,2,0,0,0,80,48,0,14,0,0,3,181,2500,2,0,0,
102,2,1,0,0,0,0,80,48,3,17,0,0,0,180,2500,0,0,0,
103,1,2,2,1,1,1,80,48,2,18,0,0,25,197,2500,1,0,0,
104,3,0,1,3,2,1,80,48,1,17,0,0,8,203,2500,1,0,0,
105,1,0,0,2,1,0,80,48,0,17,0,0,0,203,2500,0,0,0,
106,1,0,1,1,1,1,80,48,0,15,0,0,0,203,2500,0,0,0,
107,0,0,0,1,1,0,80,48,1,15,0,0,0,194,2500,0,0,0,
108,0,2,2,2,2,2,80,48,1,14,0,0,13,203,2500,1,0,0,
109,0,1,2,3,3,1,80,48,1,14,0,0,33,235,2500,1,0,0,
110,0,6,4,1,1,0,80,48,2,16,0,0,13,227,2500,4,0,0,
111,1,0,0,0,0,0,80,48,2,18,0,0,0,220,2500,0,0,0,
112,1,0,0,0,0,0,80,48,1,17,0,0,0,218,2500,0,0,0,
113,0,0,0,0,0,0,80,48,0,17,0,0,0,194,2500,0,0,0,
114,1,1,2,2,2,1,80,48,2,17,0,0,61,220,2500,1,0,0,
115,0,2,2,2,2,0,80,48,0,17,0,0,11,227,2500,2,0,0,
116,1,0,1,0,0,0,80,48,0,16,0,0,0,225,2500,0,0,0,
117,0,1,1,1,1,1,80,48,0,16,0,0,0,209,2500,1,0,0,
118,1,0,0,1,1,0,80,48,0,16,0,0,0,209,2500,0,0,0,
119,2,1,1,1,1,1,80,48,0,15,0,0,21,203,2500,1,0,0,
120,0,2,1,2,2,1,80,48,2,15,0,0,6,176,2500,1,0,0,
121,3,0,0,1,1,0,80,48,0,15,0,0,0,176,2500,0,0,0,
122,3,1,0,1,1,1,80,48,0,14,0,0,0,171,2500,0,0,0,
123,1,1,0,2,2,1,80,48,0,14,0,0,0,170,2500,0,0,0,
124,1,2,1,1,1,0,80,48,0,10,0,0,0,146,2500,1,0,0,
125,1,0,0,0,0,0,80,48,2,12,0,0,0,138,2500,0,0,0,
126,0,2,2,0,0,0,80,48,1,12,0,0,33,169,2500,1,0,0,
127,0,0,0,0,0,0,80,48,1,10,0,0,0,169,2500,0,0,0,
128,0,1,2,1,1,1,80,48,1,10,0,0,19,186,2500,2,0,0,
129,0,1,3,2,2,1,80,48,2,10,0,0,5,177,2500,2,0,0,
130,3,3,1,1,1,0,80,48,1,11,0,0,5,152,2500,1,0,0,
131,4,0,0,0,0,0,80,48,2,13,0,0,0,140,2500,0,0,0,
132,0,1,2,0,0,0,80,48,0,13,0,0,6,143,2500,2,0,0,
133,0,1,0,0,0,0,80,48,1,12,0,0,0,142,2500,0,0,0,
134,1,4,3,0,0,0,80,48,2,13,0,0,4,143,2500,3,0,0,
135,2,1,1,0,0,0,80,48,1,14,0,0,18,108,2500,1,0,0,
136,1,1,2,0,0,0,80,48,1,14,0,0,11,109,2500,0,0,0,
137,3,0,0,0,0,0,80,48,1,15,0,0,0,108,2500,0,0,0,
138,0,0,0,0,0,0,80,48,1,16,0,0,0,108,2500,0,0,0,
139,1,1,1,0,0,0,80,48,2,17,0,0,3,109,2500,1,0,0,
140,1,1,1,0,0,0,80,48,0,17,0,0,36,131,2500,0,0,0,
141,0,0,0,1,1,1,80,48,1,17,0,0,0,125,2500,0,0,0,
142,0,1,2,3,3,2,80,48,0,14,0,0,20,144,2500,1,0,0,
143,1,1,0,2,2,0,80,48,1,15,0,0,0,144,2500,0,0,0,
144,3,1,0,1,1,1,80,48,1,14,0,0,0,143,2500,0,0,0,
145,2,2,1,1,1,0,80,48,0,13,0,0,0,143,2500,0,0,0,
146,1,1,1,0,0,0,80,48,0,13,0,0,3,145,2500,1,0,0,
147,1,1,0,1,1,1,80,48,1,12,0,0,0,122,2500,0,0,0,
148,5,2,1,1,1,0,80,48,1,10,0,0,26,147,2500,1,0,0,
149,1,1,0,0,0,0,80,48,1,10,0,0,0,131,2500,0,0,0,
150,1,0,1,0,0,0,80,48,1,11,0,0,38,165,2500,0,0,0,
151,2,1,1,2,2,2,80,48,0,9,0,0,8,166,2500,1,0,0,
152,1,1,1,2,2,0,80,48,1,10,0,0,3,168,2500,1,0,0,
153,0,0,1,0,0,0,80,48,2,12,0,0,2,161,2500,1,0,0,
154,1,0,1,1,1,1,80,48,1,11,0,0,0,160,2500,1,0,0,
155,0,1,2,2,1,0,80,48,0,11,0,0,17,172,2500,1,0,0,
156,1,1,1,1,0,0,80,48,3,14,0,0,2,157,2500,1,0,0,
157,0,2,2,0,0,0,80,48,0,14,0,0,11,158,2500,2,0,0,
158,1,2,2,0,0,0,80,48,1,15,0,0,2,158,2500,2,0,0,
159,2,2,1,0,0,0,80,48,2,17,0,0,29,185,2500,1,0,0,
160,1,2,2,0,0,0,80,48,0,16,0,0,14,191,2500,2,0,0,
161,2,0,0,1,1,1,80,48,1,16,0,0,0,157,2500,0,0,0,
162,3,0,0,1,1,0,80,48,2,18,0,0,0,155,2500,0,0,0,
163,0,1,1,0,0,0,80,48,0,18,0,0,5,139,2500,1,0,0,
164,2,2,1,3,3,3,80,48,0,15,0,0,15,153,2500,1,0,0,
165,1,1,1,3,3,0,80,48,2,16,0,0,0,151,2500,1,0,0,
166,1,1,1,1,1,1,80,48,0,15,0,0,0,150,2500,1,0,0,
167,2,0,0,1,1,0,80,48,2,16,0,0,0,147,2500,0,0,0,
168,3,0,0,1,1,1,80,48,0,14,0,0,0,146,2500,0,0,0,
169,0,3,1,1,1,0,120,48,1,14,0,0,40,161,2500,0,0,0,
170,1,2,1,0,0,0,120,48,0,14,0,0,3,162,2500,1,0,0,
171,1,2,0,0,0,0,120,48,0,13,0,0,0,136,2500,0,0,0,
172,4,3,0,2,2,2,120,48,0,11,0,0,0,131,2500,0,0,0,
173,5,0,0,2,2,0,120,48,0,11,0,0,0,130,2500,0,0,0,
174,3,2,0,3,3,3,120,48,2,8,0,0,0,128,2500,0,0,0,
175,6,3,2,3,3,0,120,48,1,9,0,0,71,198,2500,1,0,0,
176,4,3,1,0,0,0,120,48,2,11,0,0,2,185,2500,1,0,0,
177,4,1,2,1,0,0,120,48,1,12,0,0,64,246,2500,0,0,0,
178,0,3,2,2,1,1,120,48,1,12,0,0,9,244,2500,2,0,0,
179,3,2,1,1,1,0,120,48,2,14,0,0,18,255,2500,1,0,0,
180,1,3,2,1,1,1,120,48,3,16,0,0,37,264,2500,1,0,0,
181,0,2,3,2,2,1,120,48,1,17,0,0,27,276,2500,3,0,0,
182,0,1,2,2,1,0,120,48,1,18,0,0,6,278,2500,2,0,0,
183,1,1,2,1,0,0,120,48,0,18,0,0,4,280,2500,2,0,0,
184,2,4,3,1,1,1,120,48,3,20,0,0,5,276,2500,3,0,0,
185,1,4,4,1,1,0,120,48,3,23,0,0,12,268,2500,4,0,0,
186,1,2,2,2,1,1,120,48,5,27,0,0,4,267,2500,2,0,0,
187,1,2,2,6,5,4,120,48,2,25,0,0,3,268,2500,2,0,0,
188,0,4,3,4,4,0,120,48,2,27,0,0,7,268,2500,3,0,0,
189,2,2,2,2,1,1,120,48,2,27,0,0,5,269,2500,2,0,0,
190,1,3,3,5,3,2,120,48,1,25,0,0,63,297,2500,2,0,0,
191,0,2,2,4,3,1,120,48,2,25,0,0,2,290,2500,2,0,0,
192,0,2,2,2,1,0,120,48,3,28,0,0,17,304,2500,2,0,0,
193,0,0,0,3,2,2,120,48,3,27,0,0,0,304,2500,0,0,0,
194,0,0,1,3,3,1,120,48,0,25,0,0,7,309,2500,1,0,0,
195,1,3,2,3,2,1,120,48,2,24,0,0,11,316,2500,2,0,0,
196,0,0,1,3,2,1,120,48,2,25,0,0,0,249,2500,0,0,0,
197,0,1,1,1,1,0,120,48,0,24,0,0,2,245,2500,1,0,0,
198,0,1,0,1,1,1,120,48,1,24,0,0,0,200,2500,0,0,0,
199,0,0,0,5,4,3,120,48,0,20,0,0,0,191,2500,0,0,0,
200,1,2,1,6,5,2,120,48,1,19,0,0,3,181,2500,1,0,0,
201,2,0,1,4,4,2,120,48,1,17,0,0,0,154,2500,0,0,0,
202,2,0,0,5,5,3,120,48,0,14,0,0,0,133,2500,0,0,0,
203,0,2,0,3,3,0,120,48,1,15,0,0,0,129,2500,0,0,0,
204,2,0,1,0,0,0,120,48,0,15,0,0,40,165,2500,0,0,0,
205,2,4,1,1,1,1,120,48,2,16,0,0,0,160,2500,1,0,0,
206,0,0,1,2,2,1,120,48,0,15,0,0,26,176,2500,0,0,0,
207,0,0,0,4,3,2,160,48,0,12,0,0,0,170,2500,0,0,0,
208,1,0,0,3,2,0,160,48,1,13,0,0,0,167,2500,0,0,0,
209,0,0,1,0,0,0,160,48,1,14,0,0,0,162,2500,0,0,0,
210,1,2,1,0,0,0,160,48,1,15,0,0,20,175,2500,1,0,0,
211,1,0,2,0,0,0,160,48,0,14,0,0,37,155,2500,1,0,0,
212,0,1,1,0,0,0,160,48,0,13,0,0,11,162,2500,1,0,0,
213,1,1,0,0,0,0,160,48,1,14,0,0,0,146,2500,0,0,0,
214,1,1,1,0,0,0,160,48,0,14,0,0,6,149,2500,1,0,0,
215,1,0,0,1,1,1,160,48,1,13,0,0,0,142,2500,0,0,0,
216,1,2,2,1,1,0,160,48,0,11,0,0,3,133,2500,2,0,0,
217,0,0,0,0,0,0,160,48,3,13,0,0,0,131,2500,0,0,0,
218,1,1,1,1,1,1,160,48,1,13,0,0,0,128,2500,1,0,0,
219,0,0,1,2,2,1,160,48,1,12,0,0,35,163,2500,0,0,0,
220,0,0,0,1,1,0,160,48,0,12,0,0,0,162,2500,0,0,0,
221,0,1,0,2,2,2,160,48,0,10,0,0,0,159,2500,0,0,0,
